FIPS,year,population,poverty-rate,median-household-income,median-property-value,evictions,eviction-rate
48201324200,2016,1540.0,24.25,26950.0,64900.0,1.0,0.55
48201330100,2016,9407.0,17.91,51595.0,83800.0,13.0,2.17
48201330200,2016,4386.0,31.6,37733.0,93500.0,17.0,3.23
48201330301,2016,8222.0,11.95,63179.0,107500.0,17.0,8.5
48201330302,2016,6036.0,9.06,58780.0,93100.0,15.0,3.45
48201330303,2016,4203.0,8.07,49375.0,104700.0,14.0,1.52
48201330400,2016,5143.0,20.09,36393.0,75700.0,9.0,1.32
48201330500,2016,4537.0,19.17,41068.0,63700.0,6.0,1.37
48201330600,2016,6464.0,19.22,42728.0,80600.0,28.0,4.38
48201330700,2016,8483.0,21.86,41667.0,73900.0,26.0,2.95
48201330800,2016,11288.0,11.83,63551.0,129800.0,17.0,1.92
48201330900,2016,9234.0,21.97,46358.0,106900.0,53.0,3.66
48201331100,2016,3308.0,25.1,24293.0,70300.0,24.0,2.62
48201331200,2016,2833.0,28.51,23530.0,71700.0,27.0,2.69
48201331300,2016,5571.0,26.53,31328.0,62000.0,28.0,4.3
48201331400,2016,2303.0,82.23,8843.0,89100.0,13.0,1.24
48201331500,2016,8301.0,12.8,50155.0,84800.0,46.0,7.06
48201331601,2016,6707.0,19.97,36622.0,73300.0,34.0,4.0
48201331602,2016,1933.0,32.76,28500.0,92900.0,27.0,4.12
48201331700,2016,4038.0,24.72,37750.0,60600.0,14.0,2.34
48201331800,2016,4377.0,22.28,25846.0,57100.0,49.0,7.39
48201331900,2016,2738.0,13.36,29409.0,64700.0,28.0,6.21
48201332000,2016,5450.0,44.55,20735.0,62500.0,35.0,3.53
48201332100,2016,3017.0,28.25,33810.0,56900.0,13.0,4.08
48201332200,2016,5008.0,35.03,30571.0,58500.0,21.0,4.17
48201332300,2016,2958.0,21.83,33621.0,63400.0,10.0,3.13
48201332400,2016,3896.0,24.37,31571.0,64900.0,26.0,6.9
48201332500,2016,3126.0,21.0,36603.0,67500.0,17.0,7.73
48201332600,2016,7726.0,24.6,31909.0,84800.0,42.0,4.64
48201332700,2016,2634.0,40.53,29539.0,75100.0,1.0,0.31
48201332800,2016,4766.0,32.21,26617.0,82600.0,37.0,4.14
48201332900,2016,4979.0,32.19,28915.0,77700.0,29.0,3.65
48201333000,2016,3305.0,16.87,52689.0,95000.0,13.0,5.0
48201333100,2016,3827.0,24.66,33369.0,88300.0,20.0,2.87
48201333201,2016,5129.0,29.16,27031.0,99500.0,88.0,7.92
48201333202,2016,6082.0,19.9,31734.0,110600.0,294.0,15.45
48201333300,2016,10837.0,27.36,31924.0,105900.0,88.0,3.91
48201333500,2016,6028.0,28.17,33875.0,110700.0,103.0,6.72
48201333600,2016,3698.0,8.4,68158.0,119400.0,12.0,4.35
48201333700,2016,3063.0,21.73,43094.0,101100.0,5.0,1.69
48201333800,2016,9990.0,18.38,50727.0,106900.0,22.0,2.0
48201333901,2016,9382.0,9.26,65581.0,134600.0,4.0,1.9
48201333902,2016,9084.0,15.93,49581.0,107800.0,47.0,2.73
48201334001,2016,3114.0,9.24,37399.0,77900.0,59.0,7.07
48201334002,2016,2473.0,3.39,55754.0,83800.0,19.0,1.73
48201334003,2016,6954.0,10.12,54962.0,99700.0,24.0,2.5
48201334100,2016,11662.0,17.87,47873.0,90100.0,31.0,0.97
48201340100,2016,6153.0,15.59,43294.0,138200.0,23.0,1.43
48201340201,2016,1663.0,0.0,97241.0,186600.0,0.0,0.0
48201340202,2016,4955.0,0.4,148224.0,236100.0,2.0,3.17
48201340203,2016,4791.0,4.41,95063.0,287200.0,3.0,0.73
48201340301,2016,4161.0,1.0,182750.0,421200.0,0.0,0.0
48201340302,2016,7208.0,2.54,108875.0,193400.0,3.0,1.54
48201340400,2016,1431.0,1.53,140893.0,285100.0,0.0,0.0
48201340500,2016,6992.0,9.41,46342.0,136200.0,99.0,6.3
48201340600,2016,2534.0,2.13,99535.0,160700.0,3.0,5.66
48201340700,2016,7881.0,12.49,66745.0,136200.0,1.0,0.12
48201340800,2016,5868.0,4.51,101574.0,177100.0,1.0,0.38
48201340900,2016,4848.0,8.47,44704.0,123900.0,29.0,1.75
48201341000,2016,6632.0,4.82,51681.0,121100.0,25.0,0.92
48201341100,2016,3782.0,14.54,43419.0,133900.0,35.0,2.23
48201341201,2016,4340.0,16.41,55988.0,153900.0,22.0,1.29
48201341202,2016,4963.0,7.6,65000.0,200700.0,26.0,2.25
48201341301,2016,5051.0,14.48,41721.0,133800.0,28.0,1.57
48201341302,2016,3137.0,16.85,48117.0,142600.0,13.0,0.93
48201341400,2016,5370.0,3.26,105114.0,212700.0,4.0,2.12
48201341501,2016,6788.0,3.35,92500.0,211400.0,23.0,1.84
48201341502,2016,4454.0,11.86,75938.0,220600.0,24.0,2.33
48201341600,2016,5938.0,5.58,75990.0,151400.0,10.0,2.2
48201341700,2016,2660.0,2.8,64122.0,124000.0,7.0,2.03
48201341800,2016,1770.0,7.66,74297.0,173800.0,16.0,8.25
48201342001,2016,6820.0,1.01,102552.0,183700.0,0.0,0.0
48201342002,2016,3549.0,5.76,80269.0,172700.0,1.0,0.28
48201342100,2016,3988.0,11.82,69563.0,122900.0,8.0,2.83
48201342200,2016,3687.0,10.32,54401.0,90600.0,10.0,1.08
48201342300,2016,7486.0,8.83,51292.0,95200.0,20.0,1.82
48201342400,2016,3610.0,10.02,58135.0,100100.0,9.0,1.65
48201342500,2016,6016.0,1.57,74579.0,136800.0,9.0,1.12
48201342700,2016,5062.0,8.35,67522.0,133900.0,6.0,0.98
48201342800,2016,8797.0,3.01,113545.0,176700.0,2.0,1.32
48201342900,2016,6015.0,8.99,73298.0,123000.0,0.0,0.0
48201343000,2016,8084.0,8.93,62083.0,131500.0,9.0,0.66
48201343100,2016,4605.0,8.95,74872.0,114400.0,5.0,1.08
48201343200,2016,5175.0,2.4,93631.0,141600.0,0.0,0.0
48201343301,2016,4581.0,5.35,76198.0,115900.0,2.0,0.83
48201343302,2016,5182.0,5.6,90102.0,138800.0,3.0,0.89
48201343600,2016,3384.0,8.01,49417.0,109300.0,9.0,1.7
48201343700,2016,3252.0,17.48,46140.0,79700.0,9.0,2.16
48201350100,2016,17030.0,3.5,86344.0,193500.0,18.0,2.75
48201350200,2016,9130.0,2.99,66409.0,111500.0,34.0,6.81
48201350300,2016,6612.0,3.31,76694.0,133800.0,8.0,3.62
48201350400,2016,6304.0,15.01,51722.0,111400.0,32.0,3.85
48201350500,2016,7975.0,15.22,51680.0,93000.0,62.0,7.05
48201350601,2016,4702.0,1.02,85531.0,140400.0,11.0,1.8
48201350602,2016,9112.0,1.69,93750.0,160100.0,11.0,1.4
48201350700,2016,2370.0,2.4,77206.0,133300.0,3.0,2.54
48201350801,2016,4960.0,9.33,61951.0,117600.0,34.0,3.6
48201350802,2016,7883.0,5.49,74294.0,271200.0,25.0,1.42
48201410100,2016,3912.0,18.81,54979.0,239400.0,30.0,1.65
48201410200,2016,5296.0,2.5,109122.0,351000.0,4.0,0.16
48201410300,2016,2496.0,5.52,76815.0,325200.0,7.0,0.68
48201410401,2016,4015.0,1.58,94025.0,426000.0,7.0,0.58
48201410402,2016,2815.0,3.25,98152.0,401000.0,4.0,0.45
48201410500,2016,4385.0,1.62,91847.0,333300.0,8.0,0.49
48201410600,2016,3485.0,3.48,95861.0,193900.0,17.0,0.79
48201410701,2016,4303.0,0.0,60560.0,345000.0,15.0,0.92
48201410702,2016,2911.0,9.27,37103.0,352200.0,21.0,1.47
48201410800,2016,3663.0,3.02,48611.0,434500.0,6.0,0.32
48201410900,2016,2637.0,11.93,63854.0,412500.0,5.0,0.39
48201411000,2016,4855.0,1.09,89085.0,425000.0,14.0,0.55
48201411100,2016,3803.0,2.92,117937.0,1043700.0,2.0,0.34
48201411200,2016,1823.0,2.24,236875.0,2000001.0,0.0,0.0
48201411300,2016,3659.0,8.89,77375.0,378000.0,21.0,1.08
48201411400,2016,2805.0,0.0,188869.0,1115300.0,0.0,0.0
48201411501,2016,5764.0,0.0,96568.0,426400.0,18.0,0.53
48201411502,2016,3833.0,5.52,81919.0,250400.0,3.0,0.13
48201411600,2016,2422.0,0.0,141792.0,668800.0,3.0,0.82
48201411700,2016,2797.0,4.58,62398.0,95200.0,12.0,0.65
48201411800,2016,4590.0,3.57,70263.0,481800.0,10.0,0.4
48201411900,2016,3558.0,0.0,111449.0,621900.0,4.0,0.33
48201412000,2016,3388.0,0.0,161500.0,840200.0,6.0,1.27
48201412200,2016,5612.0,0.92,140745.0,626300.0,3.0,0.27
48201412300,2016,6977.0,2.06,195610.0,828900.0,1.0,0.39
48201412400,2016,4484.0,0.6,208224.0,983500.0,0.0,0.0
48201412500,2016,1762.0,6.58,152292.0,1096600.0,1.0,0.32
48201412600,2016,4049.0,1.55,214167.0,804200.0,0.0,0.0
48201412700,2016,3274.0,3.55,114079.0,522800.0,1.0,0.26
48201412800,2016,5509.0,0.65,168375.0,687800.0,0.0,0.0
48201412900,2016,4574.0,1.78,53260.0,263300.0,5.0,0.31
48201413000,2016,3834.0,0.0,106554.0,574700.0,7.0,0.8
48201413100,2016,3431.0,2.42,187257.0,632900.0,1.0,0.57
48201413201,2016,2740.0,9.13,48715.0,618800.0,4.0,0.26
48201413202,2016,3108.0,6.96,58895.0,152000.0,9.0,0.6
48201413300,2016,7376.0,5.19,85357.0,339900.0,18.0,1.06
48201420100,2016,3132.0,22.93,31724.0,225900.0,10.0,0.85
48201420200,2016,2821.0,3.3,59194.0,152900.0,3.0,0.55
48201420300,2016,3503.0,3.18,73643.0,312700.0,2.0,0.29
48201420400,2016,3352.0,5.7,78750.0,218100.0,4.0,1.02
48201420500,2016,3710.0,40.62,24432.0,83200.0,12.0,1.07
48201420600,2016,2262.0,7.46,86875.0,212300.0,1.0,0.29
48201420700,2016,3214.0,0.74,129779.0,370000.0,0.0,0.0
48201420800,2016,2356.0,2.77,131667.0,390700.0,0.0,0.0
48201420900,2016,6472.0,0.0,204464.0,826200.0,4.0,1.8
48201421000,2016,2640.0,0.64,168929.0,595300.0,0.0,0.0
48201421101,2016,3265.0,33.84,40872.0,165100.0,36.0,2.27
48201421300,2016,6847.0,49.37,25226.0,59700.0,29.0,1.34
48201421401,2016,3646.0,38.81,21854.0,21900.0,2.0,0.17
48201421403,2016,3829.0,43.67,23041.0,117100.0,3.0,0.3
48201421600,2016,7147.0,46.4,24076.0,779900.0,19.0,0.98
48201421700,2016,4597.0,14.1,53902.0,263800.0,0.0,0.0
48201421800,2016,5405.0,8.79,40833.0,296400.0,40.0,2.01
48201421900,2016,2677.0,5.57,118333.0,280100.0,0.0,0.0
48201422000,2016,2768.0,3.82,106802.0,224300.0,0.0,0.0
48201422100,2016,5076.0,10.34,53883.0,149800.0,5.0,1.1
48201422200,2016,4965.0,31.73,25822.0,97100.0,113.0,5.92
48201422301,2016,8082.0,50.26,29680.0,82600.0,88.0,4.23
48201422302,2016,2504.0,21.25,46375.0,118600.0,5.0,1.45
48201422401,2016,4304.0,20.46,35931.0,100500.0,18.0,1.23
48201422402,2016,5729.0,22.74,38571.0,168100.0,5.0,0.39
48201422500,2016,7370.0,31.6,36320.0,238300.0,19.0,1.28
48201422600,2016,6933.0,16.9,55363.0,135700.0,4.0,0.34
48201422701,2016,5099.0,33.6,37516.0,103800.0,5.0,0.64
48201422702,2016,3135.0,6.77,52865.0,100600.0,2.0,0.75
48201422800,2016,4082.0,27.62,36012.0,110600.0,17.0,1.87
48201422900,2016,4585.0,31.4,29784.0,81600.0,34.0,2.49
48201423000,2016,5389.0,38.02,22804.0,130500.0,10.0,0.66
48201423100,2016,2626.0,46.11,21351.0,33300.0,15.0,1.53
48201423201,2016,3675.0,12.13,58438.0,114100.0,4.0,1.61
48201423202,2016,8666.0,31.56,32784.0,97900.0,71.0,3.0
48201423301,2016,4583.0,25.16,46941.0,182600.0,21.0,2.51
48201423302,2016,5356.0,23.94,42560.0,153600.0,32.0,2.11
48201423401,2016,5896.0,16.67,48063.0,158900.0,15.0,1.58
48201423402,2016,4602.0,4.84,60240.0,115800.0,22.0,5.08
48201423500,2016,2015.0,6.45,75500.0,145400.0,0.0,0.0
48201423600,2016,6949.0,7.68,55764.0,95500.0,37.0,6.79
48201430100,2016,6478.0,6.58,75580.0,324000.0,2.0,0.1
48201430200,2016,1619.0,5.84,79750.0,568500.0,1.0,0.19
48201430300,2016,4620.0,0.0,250001.0,1199400.0,0.0,0.0
48201430400,2016,3270.0,3.11,250001.0,1558200.0,0.0,0.0
48201430500,2016,2653.0,7.07,84179.0,748700.0,0.0,0.0
48201430600,2016,3842.0,1.54,236250.0,1187200.0,0.0,0.0
48201430700,2016,3099.0,0.91,70583.0,638400.0,1.0,0.11
48201430800,2016,5053.0,1.71,125781.0,627100.0,2.0,0.3
48201430900,2016,6042.0,0.85,96170.0,446700.0,0.0,0.0
48201431000,2016,5613.0,1.73,102059.0,369400.0,2.0,0.36
48201431101,2016,3276.0,24.71,52832.0,94000.0,11.0,0.69
48201431201,2016,4057.0,20.44,43932.0,390900.0,18.0,0.86
48201431202,2016,4630.0,2.53,66051.0,319400.0,8.0,0.4
48201431301,2016,5292.0,15.91,47467.0,133400.0,53.0,2.24
48201431302,2016,3982.0,3.41,97708.0,526400.0,32.0,4.23
48201431401,2016,2095.0,19.95,50153.0,110900.0,2.0,0.16
48201431402,2016,3403.0,2.01,83934.0,175000.0,1.0,0.08
48201431501,2016,3492.0,2.22,67109.0,190400.0,5.0,0.39
48201431502,2016,3528.0,1.17,127936.0,598100.0,1.0,0.11
48201431600,2016,3150.0,0.0,121442.0,955000.0,2.0,0.44
48201431700,2016,4537.0,4.7,156250.0,921500.0,3.0,0.52
48201431801,2016,3477.0,0.0,83750.0,497100.0,10.0,0.87
48201431802,2016,3826.0,0.0,77120.0,191400.0,19.0,0.91
48201431900,2016,3414.0,2.35,72639.0,287500.0,9.0,0.41
48201432001,2016,3539.0,8.28,57396.0,542700.0,5.0,0.39
48201432002,2016,4530.0,16.84,31450.0,87800.0,12.0,0.51
48201432100,2016,5737.0,11.66,52538.0,283700.0,20.0,0.96
48201432200,2016,4353.0,11.53,49026.0,172100.0,5.0,0.46
48201432300,2016,7342.0,15.95,40457.0,145200.0,36.0,1.1
48201432400,2016,5523.0,34.47,32523.0,60400.0,18.0,0.8
48201432500,2016,5732.0,37.5,30968.0,87400.0,6.0,0.37
48201432600,2016,2103.0,14.23,51620.0,319000.0,14.0,3.17
48201432701,2016,6968.0,54.15,24383.0,120800.0,4.0,0.21
48201432702,2016,3357.0,9.58,47436.0,299100.0,11.0,0.83
48201432801,2016,5168.0,34.54,32473.0,106500.0,18.0,1.16
48201432802,2016,5959.0,47.77,21832.0,45000.0,11.0,0.53
48201432901,2016,3011.0,18.5,32739.0,169800.0,9.0,0.95
48201432902,2016,6650.0,27.78,32889.0,165600.0,16.0,1.16
48201433003,2016,5679.0,34.84,24859.0,56700.0,1.0,0.06
48201433100,2016,3791.0,46.75,24368.0,81300.0,11.0,0.95
48201433201,2016,5468.0,22.63,35078.0,106800.0,39.0,3.52
48201433202,2016,4733.0,14.82,42948.0,122100.0,11.0,1.67
48201433300,2016,5265.0,18.13,47179.0,129700.0,3.0,0.64
48201433400,2016,4882.0,18.03,31153.0,107600.0,3.0,0.21
48201433502,2016,6534.0,47.09,23357.0,102500.0,60.0,2.55
48201433600,2016,4624.0,52.9,23422.0,24100.0,177.0,7.74
48201440100,2016,7221.0,5.31,48376.0,124000.0,16.0,1.07
48201450100,2016,1813.0,0.98,90875.0,306500.0,0.0,0.0
48201450200,2016,4724.0,1.19,144188.0,445100.0,0.0,0.0
48201450300,2016,7665.0,18.08,64330.0,138300.0,33.0,2.21
48201450400,2016,5300.0,11.05,70849.0,115300.0,16.0,1.16
48201450500,2016,2859.0,2.59,158208.0,371100.0,1.0,0.56
48201450600,2016,4222.0,4.39,106645.0,386100.0,3.0,0.3
48201450700,2016,7011.0,0.83,172104.0,566500.0,0.0,0.0
48201450801,2016,1868.0,0.87,47734.0,376200.0,7.0,0.65
48201450802,2016,8628.0,20.95,54966.0,270100.0,34.0,1.97
48201450900,2016,2800.0,2.36,83207.0,246100.0,7.0,1.64
48201451001,2016,5106.0,31.01,31044.0,171300.0,120.0,7.55
48201451002,2016,5589.0,19.61,42391.0,127400.0,36.0,1.66
48201451100,2016,4149.0,13.31,66550.0,169100.0,4.0,0.46
48201451200,2016,2683.0,0.78,116429.0,273100.0,0.0,0.0
48201451300,2016,6798.0,7.77,73221.0,194400.0,65.0,5.05
48201451401,2016,3362.0,6.87,58338.0,177200.0,27.0,2.54
48201451402,2016,4870.0,19.25,45213.0,151800.0,26.0,1.19
48201451403,2016,4833.0,4.45,60398.0,284100.0,21.0,1.13
48201451500,2016,4634.0,6.4,70263.0,268000.0,40.0,1.33
48201451601,2016,6627.0,7.6,78527.0,299500.0,18.0,1.89
48201451700,2016,3947.0,7.49,53665.0,117800.0,44.0,4.73
48201451800,2016,5761.0,9.81,51525.0,112200.0,23.0,2.89
48201451901,2016,7546.0,22.9,31504.0,135200.0,95.0,3.9
48201451902,2016,2623.0,3.38,106776.0,257200.0,2.0,2.82
48201452000,2016,8714.0,15.47,53723.0,148200.0,63.0,2.12
48201452100,2016,9094.0,14.69,51616.0,618500.0,56.0,1.37
48201452201,2016,4369.0,21.41,30351.0,61100.0,53.0,1.9
48201452202,2016,2457.0,26.89,42099.0,101600.0,25.0,1.63
48201452300,2016,2456.0,16.04,45117.0,100900.0,0.0,0.0
48201452400,2016,7821.0,20.04,43463.0,97700.0,24.0,1.88
48201452500,2016,8596.0,35.19,29692.0,91100.0,25.0,1.72
48201452600,2016,7970.0,38.03,37132.0,121900.0,13.0,0.98
48201452700,2016,11175.0,15.35,39040.0,126200.0,88.0,5.19
