FIPS,year,population,poverty-rate,median-household-income,median-property-value,evictions,eviction-rate
48201452801,2016,5545.0,19.78,41822.0,98500.0,4.0,0.61
48201452802,2016,5889.0,30.25,33833.0,93100.0,19.0,1.52
48201452900,2016,4436.0,22.95,41406.0,92600.0,15.0,2.7
48201453000,2016,7640.0,16.86,46003.0,98600.0,10.0,1.37
48201453100,2016,4563.0,28.43,32741.0,56400.0,4.0,0.46
48201453200,2016,7792.0,26.48,29781.0,77500.0,43.0,2.0
48201453300,2016,2742.0,31.99,23791.0,19400.0,32.0,2.7
48201453401,2016,3409.0,14.64,44005.0,96800.0,4.0,0.73
48201453402,2016,8163.0,21.32,36238.0,97900.0,20.0,1.29
48201453403,2016,3729.0,35.05,23789.0,95500.0,25.0,3.06
48201453501,2016,6369.0,18.87,41699.0,104400.0,17.0,1.49
48201453502,2016,3580.0,9.73,46153.0,105100.0,14.0,3.66
48201453601,2016,2206.0,18.04,29899.0,106100.0,14.0,4.18
48201453602,2016,8356.0,19.95,32703.0,89500.0,16.0,1.45
48201453700,2016,7982.0,15.63,41861.0,88800.0,32.0,2.65
48201453800,2016,3724.0,17.25,57887.0,102200.0,4.0,1.08
48201453900,2016,10116.0,16.8,43226.0,111000.0,8.0,0.69
48201454000,2016,5084.0,9.69,63021.0,120600.0,8.0,3.17
48201454100,2016,3803.0,1.48,57188.0,129500.0,7.0,1.76
48201454200,2016,4478.0,8.07,67615.0,98800.0,5.0,1.99
48201454301,2016,11856.0,10.67,49541.0,121000.0,61.0,1.89
48201454302,2016,6684.0,6.02,50974.0,104000.0,14.0,2.12
48201454501,2016,8489.0,1.3,180565.0,338800.0,5.0,2.58
48201454502,2016,2532.0,5.05,147462.0,386100.0,0.0,0.0
48201454600,2016,4969.0,5.97,66750.0,198900.0,21.0,1.09
48201454700,2016,6848.0,0.66,114284.0,238900.0,7.0,1.83
48201454800,2016,7633.0,7.34,61875.0,136300.0,23.0,1.76
48201454900,2016,11590.0,2.59,103563.0,192700.0,8.0,1.09
48201455000,2016,2930.0,0.0,79265.0,287500.0,4.0,0.87
48201455101,2016,7129.0,6.51,71346.0,122800.0,8.0,1.12
48201455102,2016,3641.0,6.57,105746.0,150100.0,4.0,3.45
48201455200,2016,4484.0,3.34,67943.0,125000.0,4.0,1.49
48201455300,2016,4312.0,5.88,57054.0,184100.0,38.0,2.39
48201510100,2016,2508.0,7.8,90069.0,287200.0,2.0,0.26
48201510200,2016,5950.0,12.73,92564.0,330400.0,10.0,0.31
48201510300,2016,5437.0,1.35,91518.0,398900.0,4.0,0.35
48201510400,2016,3531.0,11.21,78966.0,396600.0,6.0,0.47
48201510500,2016,3212.0,6.4,82446.0,364200.0,4.0,0.48
48201510600,2016,4636.0,3.09,113750.0,323400.0,14.0,1.18
48201510700,2016,3728.0,2.46,105806.0,357700.0,2.0,0.13
48201510800,2016,7550.0,2.5,140607.0,393700.0,16.0,0.86
48201510900,2016,6935.0,19.61,110434.0,317300.0,7.0,0.4
48201511001,2016,2672.0,0.0,73889.0,338500.0,6.0,0.79
48201511002,2016,4086.0,9.33,67446.0,326000.0,13.0,0.9
48201511100,2016,3240.0,9.95,83580.0,312900.0,1.0,0.11
48201511200,2016,5128.0,5.83,88040.0,331500.0,2.0,0.18
48201511301,2016,3651.0,3.66,93723.0,328800.0,0.0,0.0
48201511302,2016,3933.0,9.43,73378.0,431800.0,7.0,0.68
48201511400,2016,3277.0,9.46,75865.0,310600.0,1.0,0.16
48201511500,2016,6482.0,7.82,87159.0,293700.0,10.0,0.61
48201511600,2016,4012.0,22.49,48091.0,208800.0,31.0,3.3
48201520100,2016,2222.0,4.69,76023.0,144400.0,4.0,1.04
48201520200,2016,3918.0,12.58,78229.0,459900.0,17.0,2.91
48201520300,2016,4895.0,19.22,37138.0,221200.0,9.0,0.61
48201520400,2016,3011.0,33.74,29877.0,130000.0,30.0,3.61
48201520500,2016,8985.0,35.37,29044.0,89600.0,36.0,2.28
48201520601,2016,2543.0,43.22,32155.0,111200.0,3.0,0.49
48201520602,2016,6060.0,39.05,26926.0,113700.0,12.0,0.97
48201520700,2016,4226.0,13.52,70139.0,366300.0,3.0,0.47
48201521000,2016,1815.0,22.63,38906.0,391500.0,37.0,7.69
48201521100,2016,2302.0,39.38,32331.0,249100.0,0.0,0.0
48201521200,2016,6617.0,34.6,31516.0,120500.0,27.0,1.6
48201521300,2016,6009.0,26.52,39943.0,130300.0,9.0,0.85
48201521400,2016,7403.0,38.39,33227.0,98000.0,26.0,1.52
48201521500,2016,6009.0,18.48,57475.0,135300.0,10.0,1.2
48201521600,2016,3671.0,11.57,47115.0,110900.0,10.0,3.24
48201521700,2016,6724.0,40.15,26214.0,111600.0,87.0,3.24
48201521800,2016,5102.0,11.42,49120.0,108200.0,8.0,1.33
48201521900,2016,7187.0,11.3,64668.0,159600.0,31.0,3.38
48201522000,2016,4590.0,22.68,40059.0,152800.0,11.0,0.89
48201522100,2016,7738.0,17.08,47332.0,181500.0,75.0,4.53
48201522201,2016,4404.0,23.31,48464.0,138400.0,11.0,1.72
48201522202,2016,4207.0,42.28,33906.0,165200.0,8.0,1.16
48201522301,2016,4070.0,18.92,43236.0,225000.0,4.0,0.37
48201522302,2016,3991.0,13.67,55040.0,181000.0,7.0,0.58
48201522401,2016,5775.0,17.36,57649.0,160300.0,9.0,1.12
48201522402,2016,3646.0,22.3,56468.0,167700.0,3.0,0.57
48201522500,2016,4758.0,0.66,173980.0,619000.0,0.0,0.0
48201530100,2016,6692.0,28.68,33059.0,142100.0,43.0,2.18
48201530200,2016,3986.0,3.24,81964.0,263100.0,3.0,0.64
48201530300,2016,2514.0,23.55,30000.0,76000.0,15.0,2.56
48201530400,2016,2696.0,26.74,19681.0,70700.0,11.0,2.08
48201530500,2016,4693.0,26.69,34161.0,80100.0,37.0,3.97
48201530600,2016,3855.0,50.73,26250.0,91400.0,60.0,7.35
48201530700,2016,5708.0,41.14,26514.0,84400.0,53.0,4.36
48201530800,2016,3866.0,22.03,32946.0,110200.0,19.0,2.97
48201530900,2016,4431.0,8.91,56531.0,314000.0,38.0,6.51
48201531000,2016,3481.0,5.45,101944.0,323800.0,2.0,0.42
48201531100,2016,2655.0,6.18,94318.0,257400.0,1.0,0.25
48201531200,2016,3198.0,11.81,63153.0,251600.0,15.0,2.71
48201531300,2016,5975.0,21.73,39082.0,156600.0,38.0,2.43
48201531400,2016,1988.0,12.23,64375.0,140100.0,12.0,4.55
48201531500,2016,2976.0,4.59,69688.0,147400.0,17.0,4.06
48201531600,2016,3080.0,6.36,70714.0,243400.0,2.0,0.65
48201531700,2016,3152.0,4.16,90608.0,267600.0,0.0,0.0
48201531800,2016,2037.0,24.95,34018.0,86000.0,18.0,4.28
48201531900,2016,4550.0,28.53,33750.0,76900.0,23.0,3.55
48201532001,2016,5409.0,24.02,28274.0,118000.0,95.0,5.18
48201532002,2016,1053.0,0.65,70577.0,150800.0,0.0,0.0
48201532100,2016,6845.0,36.5,29771.0,132800.0,92.0,5.55
48201532200,2016,3199.0,32.96,34639.0,82200.0,45.0,5.64
48201532300,2016,6325.0,12.9,39613.0,151900.0,93.0,3.96
48201532400,2016,6602.0,11.89,58763.0,113400.0,18.0,3.36
48201532501,2016,9239.0,6.58,55941.0,108900.0,4.0,0.93
48201532502,2016,5666.0,15.77,44760.0,86500.0,10.0,2.53
48201532600,2016,6699.0,18.54,39630.0,102300.0,29.0,2.99
48201532700,2016,5939.0,23.33,44514.0,117100.0,51.0,7.67
48201532800,2016,1692.0,15.13,44722.0,104400.0,13.0,6.63
48201532900,2016,5284.0,15.19,48533.0,93500.0,37.0,7.21
48201533000,2016,2853.0,37.41,29353.0,59800.0,65.0,9.94
48201533100,2016,6832.0,17.29,50460.0,93200.0,33.0,3.77
48201533200,2016,3552.0,16.69,49547.0,128600.0,28.0,3.56
48201533300,2016,6452.0,37.23,25111.0,72900.0,35.0,2.96
48201533400,2016,11494.0,21.84,40456.0,86500.0,60.0,5.61
48201533500,2016,4260.0,14.67,41589.0,96200.0,5.0,2.22
48201533600,2016,5471.0,23.87,38422.0,130100.0,15.0,1.04
48201533701,2016,5826.0,36.23,31341.0,91500.0,27.0,2.29
48201533702,2016,3556.0,14.84,44792.0,78600.0,2.0,0.85
48201533801,2016,9665.0,22.31,46086.0,91500.0,28.0,4.75
48201533802,2016,6651.0,28.4,48091.0,92500.0,12.0,1.98
48201533901,2016,10313.0,23.92,52924.0,93500.0,23.0,3.58
48201533902,2016,4606.0,36.96,23184.0,95100.0,19.0,1.54
48201534001,2016,3054.0,31.01,28472.0,93800.0,15.0,1.94
48201534002,2016,5705.0,10.53,47445.0,87200.0,16.0,3.47
48201534003,2016,2623.0,15.53,60583.0,104500.0,3.0,1.06
48201534100,2016,8244.0,19.39,49898.0,99900.0,13.0,3.54
48201534201,2016,2556.0,27.93,53919.0,89700.0,3.0,0.44
48201534202,2016,8920.0,3.56,64091.0,148900.0,11.0,0.93
48201540100,2016,12172.0,3.9,129000.0,279800.0,10.0,1.13
48201540200,2016,3145.0,9.91,51250.0,109100.0,4.0,0.83
48201540501,2016,6424.0,17.68,38704.0,122900.0,49.0,2.48
48201540502,2016,5016.0,7.5,72405.0,121400.0,8.0,2.81
48201540601,2016,4347.0,8.66,72226.0,140700.0,11.0,5.5
48201540602,2016,7219.0,14.02,48690.0,126800.0,7.0,0.69
48201540700,2016,7413.0,9.31,79527.0,132800.0,4.0,1.17
48201540800,2016,8010.0,9.1,50718.0,101200.0,4.0,0.35
48201540901,2016,2371.0,5.97,99569.0,211400.0,11.0,3.11
48201540902,2016,7525.0,5.97,62651.0,177400.0,43.0,2.47
48201541001,2016,10998.0,13.07,60472.0,160700.0,74.0,3.15
48201541002,2016,8661.0,4.7,99275.0,182600.0,4.0,1.33
48201541003,2016,14565.0,6.8,110183.0,177700.0,30.0,3.58
48201541100,2016,7030.0,6.9,87212.0,157300.0,5.0,2.07
48201541201,2016,8208.0,2.99,116544.0,188300.0,13.0,2.34
48201541202,2016,9394.0,13.11,70625.0,142500.0,14.0,2.22
48201541203,2016,2536.0,0.0,116694.0,189800.0,2.0,2.63
48201541300,2016,12545.0,11.3,52104.0,113800.0,27.0,1.93
48201541400,2016,16250.0,9.39,70896.0,119100.0,28.0,1.98
48201541500,2016,5262.0,8.49,69912.0,121200.0,14.0,5.05
48201541601,2016,5415.0,6.48,91307.0,177600.0,2.0,1.05
48201541602,2016,9937.0,12.17,56356.0,115100.0,11.0,1.13
48201541700,2016,11144.0,10.86,59142.0,140600.0,46.0,1.78
48201541800,2016,5931.0,12.27,57886.0,105100.0,17.0,1.1
48201541900,2016,6843.0,1.03,92586.0,170200.0,7.0,1.25
48201542000,2016,14910.0,5.87,68783.0,131400.0,46.0,5.13
48201542101,2016,20194.0,17.29,65607.0,120600.0,62.0,4.23
48201542102,2016,16487.0,18.32,67696.0,110300.0,34.0,3.44
48201542200,2016,19203.0,9.03,76645.0,123100.0,32.0,2.99
48201542301,2016,13963.0,11.7,75913.0,126500.0,18.0,3.33
48201542302,2016,7758.0,3.57,62240.0,137400.0,5.0,0.52
48201542400,2016,10528.0,11.17,55595.0,102300.0,28.0,1.35
48201542500,2016,2707.0,3.26,78942.0,167400.0,9.0,4.86
48201542600,2016,4835.0,0.79,103561.0,165700.0,3.0,1.05
48201542700,2016,4731.0,4.85,64183.0,130300.0,6.0,1.34
48201542800,2016,7362.0,4.88,77311.0,156300.0,20.0,4.14
48201542900,2016,13428.0,8.17,70696.0,124800.0,21.0,2.07
48201543001,2016,10848.0,2.59,118217.0,230000.0,10.0,2.98
48201543002,2016,14952.0,2.45,113944.0,259800.0,25.0,2.38
48201543003,2016,19461.0,7.69,67933.0,136000.0,30.0,2.42
48201543100,2016,2985.0,14.63,69032.0,134500.0,0.0,0.0
48201543200,2016,6325.0,16.77,59116.0,191600.0,23.0,1.49
48201550100,2016,5244.0,46.25,23988.0,28000.0,97.0,6.15
48201550200,2016,4089.0,34.39,25229.0,108500.0,212.0,14.3
48201550302,2016,10688.0,23.52,40964.0,111100.0,165.0,4.77
48201550401,2016,12973.0,31.8,34189.0,113200.0,200.0,8.04
48201550402,2016,10592.0,15.85,60175.0,135300.0,180.0,11.67
48201550500,2016,5640.0,14.93,39295.0,99400.0,33.0,3.79
48201550601,2016,7207.0,7.93,59848.0,96100.0,22.0,5.47
48201550602,2016,2865.0,12.09,44053.0,87200.0,17.0,9.77
48201550603,2016,5583.0,13.0,53274.0,92900.0,17.0,2.04
48201550700,2016,3112.0,12.71,63882.0,100700.0,8.0,4.02
48201550800,2016,3958.0,24.39,42132.0,94100.0,5.0,1.15
48201550900,2016,9267.0,16.13,52083.0,96400.0,25.0,3.25
48201551000,2016,3365.0,20.31,41731.0,86300.0,14.0,4.28
48201551100,2016,10609.0,24.84,33780.0,122500.0,81.0,4.32
48201551200,2016,6709.0,10.56,56450.0,139300.0,40.0,3.51
48201551300,2016,3995.0,3.32,83674.0,131600.0,4.0,2.12
48201551400,2016,5369.0,1.26,64821.0,154400.0,21.0,2.31
48201551500,2016,8387.0,9.97,59349.0,126100.0,28.0,1.72
48201551600,2016,8906.0,11.01,52784.0,109000.0,26.0,2.48
48201551701,2016,8380.0,3.24,73405.0,146900.0,14.0,1.09
48201551702,2016,4166.0,1.35,126932.0,216400.0,1.0,2.78
48201551703,2016,7253.0,2.49,66176.0,125800.0,23.0,1.6
48201551800,2016,4604.0,0.97,98582.0,198400.0,0.0,0.0
48201552001,2016,9468.0,13.34,56440.0,134200.0,49.0,2.71
48201552002,2016,1747.0,3.12,62056.0,180900.0,8.0,2.68
48201552101,2016,3823.0,7.04,62091.0,154900.0,15.0,1.81
48201552102,2016,6221.0,0.0,90554.0,156300.0,11.0,3.1
48201552103,2016,3214.0,6.99,66797.0,116500.0,5.0,2.42
48201552200,2016,6304.0,16.48,51315.0,117300.0,17.0,1.37
48201552301,2016,3936.0,2.9,73750.0,158500.0,10.0,2.66
48201552302,2016,5044.0,10.32,44728.0,150800.0,27.0,1.9
48201552400,2016,7318.0,7.26,49918.0,144100.0,26.0,2.08
48201552500,2016,11028.0,9.15,69566.0,132900.0,27.0,2.0
48201552601,2016,5309.0,20.51,45750.0,139100.0,29.0,1.79
48201552602,2016,6722.0,6.71,70419.0,166500.0,19.0,1.27
48201552700,2016,8326.0,6.79,57456.0,160800.0,25.0,0.81
48201552800,2016,9108.0,3.99,71568.0,222900.0,42.0,2.23
48201552900,2016,7444.0,8.97,60560.0,177900.0,54.0,3.74
48201553001,2016,5711.0,4.37,72004.0,156600.0,20.0,3.57
48201553002,2016,4732.0,5.31,90234.0,194200.0,9.0,1.73
48201553100,2016,5825.0,9.21,61172.0,158800.0,101.0,9.56
48201553200,2016,6001.0,13.56,37763.0,141000.0,156.0,8.23
48201553401,2016,3988.0,0.88,102582.0,170500.0,1.0,1.02
48201553402,2016,7452.0,5.04,99910.0,173300.0,17.0,3.14
48201553403,2016,6475.0,1.96,85495.0,213700.0,4.0,0.97
48201553500,2016,6334.0,4.44,77763.0,130000.0,11.0,2.29
48201553600,2016,6955.0,3.44,68388.0,185500.0,17.0,1.35
48201553700,2016,3989.0,5.94,71618.0,199700.0,12.0,2.47
48201553801,2016,2743.0,3.31,126071.0,287000.0,2.0,1.94
48201553802,2016,8194.0,10.09,68090.0,151500.0,33.0,2.66
48201553900,2016,8213.0,2.1,136931.0,253200.0,5.0,2.49
48201554001,2016,3875.0,6.02,82422.0,192100.0,19.0,2.31
48201554002,2016,4660.0,5.39,141597.0,296200.0,3.0,4.41
48201554101,2016,1358.0,2.61,125982.0,222900.0,1.0,3.7
48201554102,2016,10258.0,1.99,89952.0,146600.0,10.0,2.48
48201554200,2016,8495.0,6.97,83095.0,120700.0,20.0,1.23
48201554301,2016,7096.0,0.0,102708.0,178800.0,2.0,1.47
48201554302,2016,4760.0,8.04,75403.0,227300.0,25.0,3.74
48201554401,2016,15344.0,0.7,125448.0,269200.0,5.0,0.93
48201554402,2016,13651.0,3.29,107990.0,197500.0,10.0,2.65
48201554403,2016,10272.0,1.33,81489.0,157300.0,12.0,1.41
48201554501,2016,6367.0,2.1,120714.0,287200.0,1.0,0.64
48201554502,2016,6593.0,0.85,134875.0,230300.0,6.0,4.17
48201554600,2016,4557.0,1.48,135823.0,206900.0,1.0,1.01
48201554700,2016,8016.0,0.97,98654.0,202300.0,7.0,0.88
48201554801,2016,16880.0,6.38,80526.0,137100.0,21.0,2.03
48201554802,2016,16666.0,8.39,105128.0,226400.0,80.0,8.26
48201554901,2016,8937.0,5.4,80192.0,141800.0,24.0,4.75
48201554902,2016,7223.0,0.45,104025.0,212600.0,5.0,1.96
48201554903,2016,11329.0,0.7,100847.0,209000.0,4.0,1.21
48201555000,2016,7555.0,3.83,80524.0,122100.0,7.0,1.51
48201555100,2016,9081.0,6.84,73604.0,135100.0,8.0,1.86
48201555200,2016,6923.0,6.34,64335.0,117900.0,13.0,2.11
48201555301,2016,797.0,7.63,134773.0,415600.0,0.0,0.0
48201555302,2016,16059.0,2.95,124188.0,302100.0,32.0,6.37
48201555303,2016,5722.0,3.66,90000.0,193100.0,4.0,0.64
48201555401,2016,2889.0,11.52,51905.0,196800.0,9.0,2.3
48201555402,2016,7822.0,16.33,43627.0,166900.0,25.0,1.14
48201555501,2016,4841.0,5.63,88063.0,254000.0,6.0,1.03
48201555502,2016,20758.0,8.88,98412.0,217800.0,18.0,1.39
48201555600,2016,5418.0,9.67,86619.0,277000.0,4.0,2.06
48201555701,2016,8328.0,0.91,111453.0,170200.0,8.0,4.85
48201555702,2016,11156.0,2.64,128285.0,223700.0,8.0,4.57
48201556000,2016,7589.0,12.4,59780.0,106300.0,13.0,1.88
