FIPS,year,eviction-rate
48201100000,2016,1.31
48201210400,2016,0.58
48201210400,2016,6.66
48201210400,2016,1.22
48201210500,2016,1.51
48201210500,2016,2.07
48201210500,2016,1.18
48201210600,2016,0.0
48201210600,2016,0.34
48201210600,2016,1.48
48201210700,2016,2.13
48201210700,2016,3.4
48201210800,2016,5.05
48201210800,2016,2.94
48201210900,2016,7.3
48201210900,2016,4.17
48201211000,2016,1.35
48201211000,2016,3.79
48201211100,2016,6.67
48201211100,2016,3.42
48201211100,2016,2.94
48201211100,2016,16.02
48201211200,2016,8.12
48201211200,2016,14.41
48201211300,2016,7.98
48201211300,2016,6.4
48201211300,2016,8.46
48201211300,2016,14.86
48201211400,2016,4.83
48201211400,2016,6.07
48201211400,2016,5.45
48201211500,2016,0.0
48201211500,2016,2.27
48201211500,2016,3.43
48201211500,2016,0.0
48201211600,2016,5.17
48201211600,2016,2.86
48201211700,2016,7.05
48201211700,2016,2.17
48201211700,2016,7.99
48201211900,2016,1.72
48201211900,2016,0.0
48201211900,2016,0.0
48201211900,2016,1.92
48201212300,2016,2.71
48201212300,2016,3.29
48201212300,2016,3.24
48201212300,2016,2.11
48201212400,2016,0.92
48201212400,2016,2.06
48201212400,2016,1.99
48201212500,2016,4.35
48201212500,2016,7.41
48201212500,2016,2.37
48201220100,2016,12.02
48201220100,2016,5.26
48201220200,2016,1.38
48201220200,2016,0.57
48201220300,2016,0.42
48201220300,2016,0.76
48201220300,2016,1.04
48201220400,2016,1.22
48201220400,2016,1.84
48201220500,2016,1.61
48201220500,2016,1.86
48201220500,2016,1.99
48201220600,2016,1.16
48201220600,2016,0.0
48201220700,2016,0.89
48201220700,2016,0.87
48201220700,2016,2.08
48201220700,2016,1.93
48201220800,2016,4.07
48201220800,2016,7.85
48201220900,2016,16.82
48201220900,2016,7.05
48201221000,2016,1.13
48201221100,2016,2.17
48201221100,2016,0.79
48201221100,2016,0.77
48201221200,2016,1.44
48201221200,2016,3.09
48201221200,2016,1.62
48201221300,2016,0.31
48201221300,2016,1.66
48201221300,2016,0.0
48201221400,2016,5.0
48201221400,2016,2.07
48201221400,2016,6.69
48201221500,2016,1.18
48201221500,2016,4.6
48201221600,2016,5.33
48201221600,2016,2.65
48201221600,2016,6.53
48201221700,2016,0.57
48201221700,2016,0.99
48201221800,2016,1.5
48201221800,2016,1.62
48201221900,2016,3.7
48201221900,2016,1.52
48201221900,2016,2.55
48201222000,2016,1.09
48201222100,2016,1.27
48201222100,2016,1.76
48201222200,2016,0.29
48201222200,2016,0.53
48201222300,2016,3.45
48201222300,2016,8.67
48201222300,2016,0.9
48201222401,2016,2.44
48201222401,2016,2.58
48201222402,2016,0.8
48201222402,2016,1.89
48201222501,2016,3.91
48201222501,2016,1.15
48201222502,2016,2.01
48201222503,2016,2.0
48201222503,2016,5.11
48201222700,2016,4.86
48201222700,2016,6.27
48201222800,2016,0.0
48201222800,2016,2.5
48201222900,2016,4.58
48201222900,2016,1.24
48201222900,2016,3.52
48201223001,2016,5.3
48201223001,2016,0.0
48201223002,2016,1.22
48201223002,2016,6.51
48201223100,2016,1.76
48201230100,2016,3.45
48201230200,2016,3.83
48201230200,2016,7.52
48201230300,2016,4.19
48201230300,2016,9.62
48201230400,2016,5.67
48201230400,2016,4.97
48201230400,2016,8.05
48201230500,2016,0.0
48201230500,2016,0.64
48201230500,2016,5.98
48201230600,2016,0.73
48201230600,2016,4.64
48201230700,2016,2.08
48201230700,2016,5.08
48201230800,2016,2.27
48201230800,2016,2.86
48201230900,2016,1.42
48201230900,2016,1.5
48201231000,2016,2.33
48201231000,2016,4.0
48201231100,2016,2.56
48201231100,2016,0.81
48201231100,2016,2.11
48201231200,2016,2.72
48201231200,2016,1.01
48201231200,2016,2.28
48201231300,2016,5.12
48201231300,2016,4.88
48201231400,2016,1.06
48201231500,2016,1.33
48201231500,2016,4.92
48201231600,2016,1.87
48201231600,2016,3.77
48201231700,2016,1.18
48201231700,2016,1.56
48201231800,2016,1.04
48201231800,2016,3.59
48201231900,2016,1.19
48201231900,2016,0.0
48201231900,2016,0.78
48201232000,2016,1.9
48201232100,2016,3.28
48201232100,2016,2.08
48201232200,2016,0.98
48201232200,2016,0.83
48201232200,2016,11.28
48201232301,2016,10.56
48201232301,2016,2.33
48201232301,2016,2.56
48201232302,2016,1.61
48201232302,2016,3.48
48201232401,2016,1.54
48201232401,2016,3.11
48201232401,2016,1.1
48201232402,2016,1.18
48201232403,2016,0.7
48201232403,2016,1.31
48201232500,2016,6.39
48201232600,2016,1.01
48201232600,2016,1.96
48201232701,2016,3.84
48201232701,2016,12.87
48201232701,2016,2.98
48201232702,2016,42.42
48201232702,2016,3.37
48201232800,2016,2.08
48201232800,2016,2.2
48201232900,2016,0.54
48201232900,2016,1.05
48201232900,2016,3.04
48201233001,2016,5.51
48201233002,2016,0.0
48201233002,2016,1.52
48201233003,2016,1.75
48201233101,2016,0.45
48201233101,2016,2.72
48201233101,2016,1.02
48201233102,2016,2.22
48201233102,2016,1.52
48201233102,2016,0.61
48201233103,2016,1.24
48201233103,2016,1.17
48201233200,2016,0.0
48201233200,2016,0.0
48201233200,2016,1.59
48201233200,2016,0.79
48201233300,2016,2.61
48201233300,2016,2.82
48201233300,2016,4.82
48201233400,2016,0.75
48201233400,2016,3.39
48201233500,2016,2.22
48201233500,2016,0.58
48201233500,2016,0.0
48201233600,2016,4.32
48201233600,2016,3.7
48201233701,2016,1.14
48201233701,2016,0.8
48201233702,2016,1.49
48201233702,2016,0.75
48201233702,2016,1.6
48201233703,2016,0.98
48201233703,2016,5.26
48201240100,2016,8.9
48201240400,2016,5.81
48201240400,2016,4.77
48201240501,2016,9.28
48201240502,2016,20.59
48201240701,2016,6.03
48201240701,2016,6.55
48201240702,2016,6.54
48201240702,2016,5.52
48201240801,2016,3.44
48201240801,2016,3.24
48201240802,2016,5.21
48201240802,2016,23.81
48201240901,2016,2.21
48201240901,2016,2.95
48201240902,2016,3.46
48201240902,2016,2.82
48201241000,2016,2.22
48201241000,2016,9.91
48201241000,2016,2.21
48201241101,2016,2.65
48201241101,2016,3.72
48201241102,2016,6.16
48201241102,2016,9.49
48201241102,2016,3.66
48201241102,2016,5.45
48201241103,2016,4.25
48201241103,2016,4.31
48201241200,2016,4.46
48201241200,2016,11.63
48201241200,2016,9.4
48201241300,2016,1.6
48201241300,2016,4.22
48201241400,2016,3.95
48201241400,2016,0.48
48201241400,2016,4.42
48201241500,2016,1.85
48201241500,2016,3.2
48201250100,2016,3.88
48201250100,2016,4.13
48201250100,2016,3.63
48201250200,2016,0.36
48201250200,2016,3.32
48201250301,2016,4.17
48201250301,2016,1.96
48201250302,2016,4.73
48201250302,2016,1.83
48201250401,2016,5.05
48201250401,2016,3.08
48201250402,2016,7.6
48201250402,2016,0.72
48201250500,2016,2.64
48201250500,2016,2.21
48201250600,2016,1.27
48201250600,2016,3.95
48201250600,2016,2.98
48201250600,2016,4.44
48201250701,2016,5.71
48201250701,2016,4.74
48201250702,2016,4.08
48201250702,2016,0.95
48201250800,2016,7.69
48201250800,2016,0.97
48201250900,2016,0.98
48201251000,2016,0.58
48201251100,2016,0.95
48201251100,2016,0.0
48201251200,2016,2.75
48201251300,2016,1.05
48201251300,2016,0.0
48201251401,2016,8.43
48201251402,2016,1.89
48201251402,2016,1.05
48201251402,2016,1.74
48201251501,2016,1.77
48201251502,2016,0.0
48201251502,2016,0.0
48201251502,2016,0.0
48201251502,2016,0.93
48201251503,2016,3.08
48201251600,2016,0.0
48201251600,2016,1.95
48201251700,2016,3.66
48201251700,2016,1.15
48201251800,2016,1.55
48201251901,2016,3.02
48201251901,2016,2.63
48201251902,2016,1.84
48201251902,2016,0.0
48201252000,2016,1.52
48201252100,2016,0.0
48201252200,2016,0.99
48201252301,2016,0.62
48201252301,2016,0.0
48201252301,2016,3.09
48201252302,2016,1.18
48201252302,2016,0.0
48201252302,2016,2.38
48201252400,2016,0.88
48201252400,2016,2.88
48201252400,2016,1.54
48201252500,2016,1.09
48201252500,2016,4.7
48201252500,2016,0.81
48201252600,2016,3.14
48201252600,2016,2.25
48201252700,2016,2.65
48201252700,2016,3.56
48201252700,2016,0.0
48201252800,2016,2.68
48201252800,2016,1.75
48201252800,2016,2.46
48201252900,2016,5.95
48201252900,2016,3.42
48201252900,2016,4.35
48201252900,2016,1.36
48201253000,2016,1.72
48201253000,2016,4.49
48201253100,2016,4.4
48201253100,2016,1.64
48201253200,2016,1.92
48201253200,2016,3.28
48201253300,2016,0.0
48201253300,2016,4.03
48201253400,2016,2.16
48201253500,2016,0.26
48201253500,2016,2.84
48201253500,2016,0.0
48201253600,2016,2.79
48201253600,2016,5.72
48201253600,2016,0.0
48201253700,2016,4.3
48201253700,2016,0.0
48201253700,2016,0.97
48201253700,2016,0.99
48201253800,2016,17.68
48201253800,2016,6.25
48201253800,2016,3.98
48201253900,2016,7.64
48201253900,2016,2.62
48201253900,2016,0.89
48201254000,2016,8.09
48201254000,2016,4.2
48201254100,2016,0.67
48201254100,2016,5.48
48201254100,2016,3.05
48201254100,2016,5.0
48201254200,2016,2.04
48201254200,2016,3.39
48201254200,2016,5.6
48201254300,2016,6.84
48201254300,2016,1.68
48201254300,2016,2.76
48201254300,2016,0.86
48201254400,2016,7.01
48201254400,2016,6.25
48201254400,2016,3.13
48201254400,2016,1.41
48201254500,2016,2.92
48201254500,2016,7.66
48201254600,2016,6.32
48201254700,2016,6.9
48201310100,2016,2.94
48201310100,2016,1.78
48201310200,2016,0.0
48201310300,2016,0.56
48201310300,2016,0.48
48201310300,2016,1.69
48201310300,2016,2.19
48201310300,2016,1.44
48201310400,2016,0.0
48201310400,2016,2.94
48201310400,2016,2.14
48201310500,2016,3.08
48201310500,2016,1.94
48201310500,2016,1.42
48201310600,2016,1.67
48201310600,2016,2.17
48201310600,2016,2.14
48201310600,2016,0.0
48201310600,2016,3.17
48201310700,2016,4.56
48201310700,2016,1.01
48201310800,2016,0.23
48201310800,2016,0.0
48201310900,2016,2.25
48201310900,2016,2.69
48201310900,2016,4.3
48201310900,2016,0.81
48201311000,2016,6.5
48201311000,2016,1.16
48201311000,2016,4.61
48201311000,2016,3.13
48201311100,2016,2.64
48201311100,2016,1.68
48201311100,2016,1.74
48201311100,2016,1.91
48201311200,2016,1.5
48201311200,2016,0.46
48201311200,2016,7.29
48201311300,2016,1.34
48201311300,2016,0.89
48201311300,2016,0.0
48201311400,2016,3.27
48201311500,2016,1.7
48201311500,2016,2.07
48201311500,2016,0.44
48201311500,2016,2.33
48201311700,2016,2.89
48201311700,2016,1.53
48201311800,2016,1.46
48201311800,2016,2.05
48201311800,2016,1.57
48201311900,2016,1.73
48201311900,2016,1.97
48201312000,2016,0.72
48201312000,2016,0.45
48201312200,2016,3.52
48201312200,2016,7.89
48201312200,2016,5.58
48201312300,2016,5.28
48201312300,2016,3.55
48201312400,2016,2.41
48201312400,2016,3.26
48201312400,2016,3.65
48201312500,2016,1.31
48201312500,2016,0.89
48201312600,2016,0.0
48201312600,2016,0.43
48201312600,2016,2.17
48201312600,2016,0.45
48201312700,2016,6.0
48201312700,2016,1.5
48201312700,2016,4.5
48201312800,2016,10.91
48201312900,2016,2.68
48201312900,2016,2.36
48201313000,2016,14.16
48201313000,2016,2.97
48201313000,2016,3.17
48201313100,2016,0.69
48201313100,2016,1.12
48201313200,2016,10.2
48201313200,2016,19.49
48201313200,2016,4.61
48201313300,2016,5.33
48201313400,2016,4.33
48201313400,2016,6.62
48201313500,2016,2.24
48201313500,2016,16.91
48201313500,2016,4.42
48201313600,2016,8.76
48201313600,2016,2.34
48201313600,2016,2.19
48201313700,2016,2.69
48201313700,2016,4.6
48201313800,2016,2.73
48201313800,2016,4.41
48201313800,2016,3.4
48201313900,2016,1.1
48201313900,2016,1.68
48201313900,2016,0.0
48201314001,2016,1.49
48201314001,2016,0.1
48201314002,2016,1.11
48201314300,2016,3.92
48201314400,2016,0.0
48201314400,2016,0.11
48201320100,2016,4.15
48201320100,2016,1.49
48201320200,2016,0.74
48201320200,2016,2.45
48201320200,2016,3.59
48201320500,2016,1.53
48201320500,2016,3.39
48201320601,2016,0.51
48201320602,2016,2.02
48201320602,2016,0.68
48201320602,2016,2.01
48201320700,2016,2.76
48201320700,2016,3.06
48201320800,2016,0.0
48201320800,2016,1.75
48201320800,2016,2.14
48201321000,2016,2.61
48201321100,2016,1.74
48201321200,2016,1.8
48201321200,2016,0.93
48201321300,2016,5.26
48201321300,2016,19.51
48201321401,2016,1.37
48201321401,2016,2.78
48201321402,2016,1.71
48201321402,2016,0.96
48201321402,2016,1.87
48201321500,2016,7.27
48201321600,2016,3.91
48201321600,2016,1.99
48201321700,2016,1.52
48201321700,2016,6.35
48201321800,2016,0.0
48201321800,2016,1.29
48201321900,2016,0.96
48201321900,2016,3.64
48201321900,2016,3.83
48201321900,2016,4.55
48201322100,2016,11.46
48201322100,2016,3.18
48201322200,2016,7.33
48201322600,2016,0.0
48201322600,2016,0.79
48201322600,2016,0.76
48201322700,2016,1.04
48201322700,2016,0.0
48201322800,2016,7.35
48201322800,2016,0.76
48201322800,2016,5.56
48201322800,2016,2.52
48201322900,2016,4.09
48201322900,2016,5.85
48201322900,2016,2.27
48201323000,2016,3.6
48201323000,2016,0.9
48201323000,2016,1.16
48201323100,2016,3.65
48201323100,2016,9.13
48201323200,2016,1.39
48201323200,2016,0.29
48201323200,2016,0.0
48201323200,2016,10.26
48201323300,2016,1.19
48201323300,2016,5.88
48201323400,2016,1.41
48201323400,2016,0.0
48201323400,2016,1.61
48201323400,2016,1.72
48201323500,2016,2.04
48201323500,2016,1.12
48201323500,2016,0.72
48201323600,2016,0.32
48201323600,2016,0.78
48201323600,2016,2.33
48201323701,2016,0.41
48201323701,2016,0.0
48201323701,2016,1.26
48201323702,2016,0.18
48201323702,2016,0.0
48201323801,2016,0.55
48201323801,2016,0.0
48201323802,2016,2.14
48201323802,2016,4.5
48201323900,2016,0.0
48201323900,2016,0.84
48201324000,2016,0.96
48201324000,2016,1.04
48201324100,2016,0.0
48201324100,2016,0.0
48201324100,2016,18.1
48201324100,2016,5.49
48201324100,2016,3.45
48201324200,2016,0.55
48201330100,2016,4.3
48201330100,2016,1.83
48201330200,2016,8.97
48201330200,2016,0.81
48201330301,2016,11.81
48201330301,2016,0.0
48201330302,2016,3.86
48201330302,2016,5.68
48201330302,2016,1.43
48201330303,2016,2.99
48201330303,2016,0.21
48201330303,2016,2.5
48201330400,2016,1.45
48201330400,2016,3.0
48201330400,2016,0.49
48201330500,2016,0.49
48201330500,2016,3.03
48201330500,2016,0.96
48201330600,2016,11.82
48201330600,2016,2.35
48201330600,2016,1.79
48201330600,2016,3.98
48201330700,2016,3.94
48201330700,2016,0.92
48201330800,2016,3.21
48201330800,2016,1.57
48201330900,2016,2.03
48201330900,2016,14.59
48201331100,2016,2.15
48201331100,2016,1.89
48201331200,2016,4.52
48201331200,2016,1.69
48201331300,2016,2.62
48201331300,2016,3.36
48201331300,2016,10.81
48201331300,2016,4.52
48201331400,2016,1.24
48201331500,2016,7.14
48201331500,2016,9.56
48201331601,2016,6.15
48201331601,2016,3.58
48201331602,2016,2.34
48201331700,2016,1.74
48201331700,2016,1.03
48201331800,2016,7.79
48201331800,2016,5.41
48201331900,2016,6.11
48201331900,2016,3.8
48201331900,2016,8.64
48201332000,2016,8.13
48201332000,2016,2.88
48201332000,2016,1.92
48201332000,2016,1.67
48201332100,2016,4.43
48201332100,2016,3.73
48201332200,2016,4.44
48201332200,2016,4.9
48201332200,2016,1.28
48201332300,2016,2.46
48201332300,2016,3.54
48201332400,2016,9.85
48201332400,2016,6.21
48201332400,2016,4.0
48201332500,2016,4.58
48201332500,2016,12.36
48201332600,2016,0.0
48201332600,2016,4.92
48201332600,2016,10.09
48201332700,2016,0.0
48201332700,2016,0.55
48201332800,2016,9.3
48201332800,2016,2.26
48201332800,2016,1.84
48201332900,2016,5.77
48201332900,2016,1.32
48201333000,2016,1.9
48201333000,2016,9.8
48201333100,2016,5.98
48201333100,2016,0.51
48201333201,2016,12.47
48201333201,2016,5.0
48201333202,2016,3.15
48201333202,2016,18.83
48201333300,2016,4.12
48201333300,2016,4.09
48201333500,2016,5.67
48201333500,2016,3.89
48201333600,2016,6.62
48201333600,2016,1.54
48201333700,2016,2.03
48201333700,2016,1.36
48201333800,2016,1.04
48201333800,2016,0.46
48201333800,2016,5.64
48201333901,2016,3.3
48201333901,2016,0.84
48201333902,2016,4.08
48201333902,2016,0.71
48201334001,2016,7.9
48201334001,2016,5.71
48201334002,2016,1.0
48201334003,2016,0.0
48201334003,2016,3.04
48201334003,2016,2.34
48201334100,2016,5.43
48201334100,2016,0.72
48201334100,2016,1.96
48201340100,2016,1.65
48201340201,2016,0.0
48201340201,2016,0.0
48201340202,2016,10.0
48201340203,2016,0.0
48201340203,2016,0.77
48201340302,2016,1.87
48201340500,2016,3.59
48201340500,2016,12.2
48201340500,2016,3.39
48201340700,2016,0.0
48201340700,2016,0.0
48201340700,2016,0.23
48201340800,2016,0.85
48201340900,2016,0.64
48201340900,2016,2.18
48201341000,2016,1.88
48201341000,2016,1.2
48201341000,2016,0.81
48201341100,2016,5.17
48201341201,2016,1.19
48201341202,2016,2.3
48201341202,2016,1.35
48201341202,2016,1.39
48201341202,2016,4.19
48201341301,2016,2.27
48201341302,2016,0.3
48201341400,2016,0.0
48201341400,2016,3.31
48201341501,2016,0.0
48201341501,2016,0.3
48201341501,2016,4.02
48201341502,2016,4.06
48201341502,2016,0.22
48201341600,2016,2.52
48201341600,2016,2.65
48201341600,2016,1.39
48201341700,2016,0.0
48201341700,2016,2.92
48201341700,2016,0.0
48201341800,2016,9.09
48201341800,2016,7.69
48201342002,2016,0.28
48201342100,2016,3.14
48201342200,2016,0.0
48201342200,2016,1.24
48201342300,2016,1.81
48201342300,2016,1.82
48201342300,2016,1.82
48201342400,2016,1.57
48201342400,2016,1.69
48201342500,2016,0.18
48201342500,2016,3.72
48201342700,2016,1.8
48201342700,2016,1.16
48201342700,2016,0.0
48201342900,2016,0.0
48201343000,2016,0.36
48201343000,2016,1.27
48201343000,2016,0.85
48201343100,2016,0.6
48201343301,2016,2.63
48201343301,2016,0.0
48201343301,2016,0.0
48201343302,2016,1.33
48201343302,2016,0.77
48201343600,2016,0.6
48201343600,2016,1.84
48201343600,2016,3.33
48201343700,2016,2.11
48201343700,2016,4.17
48201343700,2016,0.65
48201350100,2016,2.48
48201350200,2016,9.83
48201350200,2016,2.17
48201350200,2016,3.92
48201350300,2016,4.44
48201350300,2016,3.77
48201350400,2016,4.71
48201350400,2016,1.52
48201350400,2016,3.96
48201350500,2016,2.11
48201350500,2016,3.06
48201350601,2016,1.32
48201350601,2016,4.94
48201350602,2016,0.34
48201350602,2016,2.7
48201350700,2016,0.0
48201350700,2016,15.0
