FIPS,year,eviction-rate
48201350801,2016,3.55
48201350801,2016,5.04
48201350801,2016,1.56
48201350802,2016,0.71
48201350802,2016,2.66
48201410100,2016,1.73
48201410200,2016,0.09
48201410200,2016,0.45
48201410200,2016,0.11
48201410300,2016,0.78
48201410300,2016,0.66
48201410401,2016,0.2
48201410401,2016,0.94
48201410401,2016,0.78
48201410402,2016,0.95
48201410402,2016,0.0
48201410500,2016,0.41
48201410500,2016,0.52
48201410500,2016,0.87
48201410500,2016,0.34
48201410600,2016,0.4
48201410701,2016,0.38
48201410701,2016,1.01
48201410701,2016,2.3
48201410702,2016,2.31
48201410702,2016,0.18
48201410800,2016,0.23
48201410800,2016,0.41
48201410800,2016,0.2
48201410900,2016,0.33
48201410900,2016,0.23
48201410900,2016,0.81
48201411000,2016,0.35
48201411000,2016,0.74
48201411000,2016,0.56
48201411100,2016,0.0
48201411100,2016,0.72
48201411200,2016,0.0
48201411300,2016,0.87
48201411300,2016,1.12
48201411400,2016,0.0
48201411501,2016,0.5
48201411501,2016,0.37
48201411501,2016,0.83
48201411502,2016,0.0
48201411502,2016,0.14
48201411600,2016,0.68
48201411700,2016,2.13
48201411800,2016,0.5
48201411800,2016,0.92
48201411900,2016,0.0
48201411900,2016,0.0
48201411900,2016,0.56
48201412000,2016,0.0
48201412000,2016,2.42
48201412200,2016,0.0
48201412200,2016,0.69
48201412300,2016,0.0
48201412400,2016,0.0
48201412500,2016,0.0
48201412500,2016,0.34
48201412600,2016,0.0
48201412600,2016,0.0
48201412600,2016,0.0
48201412700,2016,0.0
48201412700,2016,0.34
48201412800,2016,0.0
48201412800,2016,0.0
48201412900,2016,0.0
48201413000,2016,1.39
48201413000,2016,0.68
48201413100,2016,0.0
48201413201,2016,0.14
48201413201,2016,0.36
48201413202,2016,0.0
48201413202,2016,0.77
48201413300,2016,0.12
48201413300,2016,2.7
48201413300,2016,0.67
48201420100,2016,0.95
48201420200,2016,0.37
48201420200,2016,0.74
48201420300,2016,0.16
48201420400,2016,2.38
48201420400,2016,0.87
48201420400,2016,0.52
48201420500,2016,0.0
48201420600,2016,1.09
48201420600,2016,0.0
48201420700,2016,0.0
48201420800,2016,0.0
48201420800,2016,0.0
48201420900,2016,0.0
48201421000,2016,0.0
48201421000,2016,0.0
48201421101,2016,0.23
48201421300,2016,0.46
48201421300,2016,0.0
48201421401,2016,0.0
48201421403,2016,0.43
48201421403,2016,0.0
48201421500,2016,0.21
48201421600,2016,0.0
48201421700,2016,0.0
48201421800,2016,1.42
48201421800,2016,0.0
48201422000,2016,0.0
48201422000,2016,0.0
48201422100,2016,0.86
48201422100,2016,0.0
48201422100,2016,1.52
48201422200,2016,0.71
48201422200,2016,12.55
48201422301,2016,4.42
48201422301,2016,8.83
48201422301,2016,0.96
48201422302,2016,1.45
48201422401,2016,1.1
48201422401,2016,1.73
48201422402,2016,1.14
48201422402,2016,0.0
48201422500,2016,2.0
48201422500,2016,0.59
48201422600,2016,0.0
48201422600,2016,0.0
48201422600,2016,0.84
48201422600,2016,0.0
48201422701,2016,0.0
48201422701,2016,0.0
48201422702,2016,0.72
48201422702,2016,0.78
48201422800,2016,0.74
48201422900,2016,0.88
48201422900,2016,5.71
48201423000,2016,0.42
48201423000,2016,0.0
48201423100,2016,1.31
48201423201,2016,1.92
48201423201,2016,1.38
48201423202,2016,3.65
48201423202,2016,0.26
48201423301,2016,1.15
48201423301,2016,7.69
48201423301,2016,2.11
48201423302,2016,1.84
48201423302,2016,2.28
48201423401,2016,3.18
48201423401,2016,0.0
48201423402,2016,0.52
48201423402,2016,8.71
48201423500,2016,0.0
48201423600,2016,9.13
48201423600,2016,2.33
48201423600,2016,3.33
48201423600,2016,7.1
48201430100,2016,0.0
48201430100,2016,0.41
48201430100,2016,0.1
48201430100,2016,0.0
48201430200,2016,0.19
48201430500,2016,0.0
48201430500,2016,0.0
48201430600,2016,0.0
48201430700,2016,0.13
48201430800,2016,0.35
48201430800,2016,0.0
48201430900,2016,0.0
48201430900,2016,0.0
48201431000,2016,0.0
48201431000,2016,1.19
48201431101,2016,0.0
48201431101,2016,0.62
48201431102,2016,0.68
48201431201,2016,0.52
48201431202,2016,0.0
48201431202,2016,0.19
48201431301,2016,5.2
48201431301,2016,0.26
48201431301,2016,1.4
48201431302,2016,1.95
48201431302,2016,16.67
48201431401,2016,0.32
48201431401,2016,0.0
48201431402,2016,0.12
48201431402,2016,0.0
48201431501,2016,0.92
48201431501,2016,0.0
48201431501,2016,0.56
48201431502,2016,0.0
48201431600,2016,0.37
48201431600,2016,0.62
48201431700,2016,0.67
48201431801,2016,0.0
48201431801,2016,0.52
48201431802,2016,1.21
48201431900,2016,0.54
48201432001,2016,0.39
48201432002,2016,1.29
48201432100,2016,0.84
48201432200,2016,2.78
48201432200,2016,1.11
48201432200,2016,0.21
48201432300,2016,1.56
48201432400,2016,1.15
48201432400,2016,0.27
48201432500,2016,0.16
48201432500,2016,0.57
48201432500,2016,0.44
48201432600,2016,3.02
48201432701,2016,0.51
48201432702,2016,0.69
48201432702,2016,1.0
48201432801,2016,0.87
48201432801,2016,1.15
48201432801,2016,1.65
48201432802,2016,0.22
48201432802,2016,1.61
48201432902,2016,0.0
48201432902,2016,3.53
48201433100,2016,0.37
48201433201,2016,0.51
48201433201,2016,8.96
48201433201,2016,0.0
48201433202,2016,2.43
48201433202,2016,1.21
48201433300,2016,0.47
48201433300,2016,0.0
48201433300,2016,1.39
48201433400,2016,0.0
48201433400,2016,1.09
48201433600,2016,12.21
48201440100,2016,1.1
48201440100,2016,2.11
48201450100,2016,0.0
48201450200,2016,0.0
48201450300,2016,1.55
48201450300,2016,4.18
48201450300,2016,1.03
48201450400,2016,0.66
48201450400,2016,4.84
48201450400,2016,0.35
48201450500,2016,0.0
48201450500,2016,0.64
48201450600,2016,0.7
48201450600,2016,0.14
48201450700,2016,0.0
48201450801,2016,2.08
48201450801,2016,0.0
48201450802,2016,0.87
48201450900,2016,0.0
48201450900,2016,1.88
48201451001,2016,0.0
48201451001,2016,11.35
48201451002,2016,1.11
48201451002,2016,0.94
48201451100,2016,0.28
48201451100,2016,0.69
48201451300,2016,7.15
48201451300,2016,2.76
48201451300,2016,0.0
48201451401,2016,2.17
48201451401,2016,2.88
48201451402,2016,1.37
48201451403,2016,1.05
48201451403,2016,1.41
48201451500,2016,1.57
48201451500,2016,0.87
48201451601,2016,0.0
48201451601,2016,2.07
48201451602,2016,1.94
48201451602,2016,1.17
48201451700,2016,4.93
48201451700,2016,0.0
48201451800,2016,2.0
48201451800,2016,1.47
48201451800,2016,6.9
48201451901,2016,3.6
48201451901,2016,1.97
48201451902,2016,2.82
48201452000,2016,1.51
48201452000,2016,6.23
48201452100,2016,0.75
48201452201,2016,1.01
48201452202,2016,2.05
48201452300,2016,0.0
48201452400,2016,2.03
48201452400,2016,0.54
48201452400,2016,2.01
48201452400,2016,3.05
48201452500,2016,2.34
48201452500,2016,1.57
48201452500,2016,0.46
48201452600,2016,0.9
48201452700,2016,0.0
48201452700,2016,0.96
48201452700,2016,9.79
48201452801,2016,0.43
48201452801,2016,1.42
48201452801,2016,0.35
48201452802,2016,2.09
48201452802,2016,0.87
48201452900,2016,1.45
48201452900,2016,4.72
48201453000,2016,1.4
48201453000,2016,2.34
48201453000,2016,1.03
48201453100,2016,0.68
48201453100,2016,0.0
48201453200,2016,0.42
48201453200,2016,2.6
48201453200,2016,2.36
48201453300,2016,2.7
48201453401,2016,0.85
48201453401,2016,0.0
48201453402,2016,1.18
48201453402,2016,1.58
48201453402,2016,1.26
48201453403,2016,3.31
48201453403,2016,2.99
48201453501,2016,0.82
48201453501,2016,2.78
48201453501,2016,0.68
48201453502,2016,6.37
48201453502,2016,1.77
48201453601,2016,4.18
48201453602,2016,0.6
48201453602,2016,1.12
48201453602,2016,2.99
48201453700,2016,0.41
48201453700,2016,4.92
48201453700,2016,4.57
48201453700,2016,1.4
48201453800,2016,0.35
48201453800,2016,3.57
48201453900,2016,0.36
48201453900,2016,0.77
48201453900,2016,1.05
48201454000,2016,3.5
48201454000,2016,2.75
48201454100,2016,0.0
48201454100,2016,1.94
48201454200,2016,1.47
48201454200,2016,2.61
48201454301,2016,1.48
48201454301,2016,0.77
48201454301,2016,1.5
48201454301,2016,3.25
48201454302,2016,1.12
48201454302,2016,4.25
48201454501,2016,0.0
48201454502,2016,0.0
48201454600,2016,1.09
48201454700,2016,2.3
48201454800,2016,2.2
48201454800,2016,2.86
48201454800,2016,0.96
48201454900,2016,1.2
48201455000,2016,0.87
48201455101,2016,1.38
48201455101,2016,1.43
48201455101,2016,0.84
48201455102,2016,5.06
48201455200,2016,1.03
48201455200,2016,2.21
48201455300,2016,2.39
48201510100,2016,0.43
48201510100,2016,0.0
48201510200,2016,0.0
48201510200,2016,0.35
48201510300,2016,0.0
48201510300,2016,0.91
48201510400,2016,0.81
48201510400,2016,0.43
48201510400,2016,0.18
48201510500,2016,0.0
48201510500,2016,0.43
48201510500,2016,1.28
48201510600,2016,1.32
48201510600,2016,0.39
48201510700,2016,0.37
48201510700,2016,0.08
48201510800,2016,0.9
48201510800,2016,1.42
48201510800,2016,0.0
48201510900,2016,0.35
48201510900,2016,0.34
48201511001,2016,0.45
48201511001,2016,1.25
48201511002,2016,0.52
48201511100,2016,0.0
48201511100,2016,0.26
48201511200,2016,0.0
48201511200,2016,0.51
48201511200,2016,0.0
48201511301,2016,0.0
48201511301,2016,0.0
48201511301,2016,0.0
48201511301,2016,0.0
48201511302,2016,0.0
48201511302,2016,1.49
48201511302,2016,0.56
48201511400,2016,0.0
48201511400,2016,0.0
48201511400,2016,0.41
48201511500,2016,0.95
48201511500,2016,2.2
48201511500,2016,0.72
48201511500,2016,0.0
48201511500,2016,0.54
48201511500,2016,0.0
48201511600,2016,0.94
48201511600,2016,6.69
48201511600,2016,1.95
48201520100,2016,1.04
48201520200,2016,2.02
48201520200,2016,0.0
48201520200,2016,4.46
48201520300,2016,0.3
48201520300,2016,1.26
48201520400,2016,4.87
48201520400,2016,2.69
48201520500,2016,4.65
48201520500,2016,2.42
48201520601,2016,0.49
48201520602,2016,0.0
48201520602,2016,0.79
48201520602,2016,0.75
48201520700,2016,0.78
48201520700,2016,0.92
48201521000,2016,7.69
48201521100,2016,0.0
48201521200,2016,1.64
48201521200,2016,3.04
48201521300,2016,1.3
48201521300,2016,1.35
48201521300,2016,0.0
48201521300,2016,0.63
48201521400,2016,0.77
48201521500,2016,0.0
48201521500,2016,0.88
48201521500,2016,2.06
48201521500,2016,1.38
48201521600,2016,1.32
48201521600,2016,5.1
48201521700,2016,1.53
48201521700,2016,2.8
48201521800,2016,1.06
48201521800,2016,2.34
48201521900,2016,0.46
48201521900,2016,7.11
48201522000,2016,0.25
48201522000,2016,2.16
48201522100,2016,0.43
48201522100,2016,0.0
48201522100,2016,10.55
48201522100,2016,3.36
48201522201,2016,3.35
48201522201,2016,0.0
48201522202,2016,1.2
48201522202,2016,1.12
48201522301,2016,0.47
48201522301,2016,0.34
48201522302,2016,0.67
48201522302,2016,0.5
48201522401,2016,0.0
48201522401,2016,0.68
48201522402,2016,0.67
48201522402,2016,0.0
48201522500,2016,0.0
48201522500,2016,0.0
48201522500,2016,0.0
48201530100,2016,1.22
48201530100,2016,4.75
48201530100,2016,2.56
48201530200,2016,1.87
48201530200,2016,0.0
48201530200,2016,0.78
48201530300,2016,3.85
48201530300,2016,2.08
48201530400,2016,2.19
48201530400,2016,1.96
48201530500,2016,4.48
48201530500,2016,6.38
48201530500,2016,1.67
48201530600,2016,4.02
48201530600,2016,11.41
48201530700,2016,1.47
48201530700,2016,3.97
48201530700,2016,7.11
48201530800,2016,2.63
48201530800,2016,2.96
48201530900,2016,8.52
48201531000,2016,0.0
48201531000,2016,0.6
48201531100,2016,0.0
48201531100,2016,0.42
48201531200,2016,4.42
48201531200,2016,0.91
48201531200,2016,0.0
48201531300,2016,2.01
48201531400,2016,4.55
48201531500,2016,4.64
48201531600,2016,0.72
48201531600,2016,0.6
48201531700,2016,0.0
48201531700,2016,0.0
48201531800,2016,4.46
48201531800,2016,3.74
48201531900,2016,4.93
48201531900,2016,0.0
48201531900,2016,3.4
48201532001,2016,2.68
48201532001,2016,1.3
48201532001,2016,2.57
48201532002,2016,0.0
48201532100,2016,16.67
48201532200,2016,8.75
48201532300,2016,3.52
48201532300,2016,4.37
48201532400,2016,2.88
48201532400,2016,3.88
48201532501,2016,0.93
48201532501,2016,0.58
48201532502,2016,2.42
48201532502,2016,1.59
48201532502,2016,2.87
48201532600,2016,2.94
48201532600,2016,6.98
48201532600,2016,1.36
48201532700,2016,9.36
48201532700,2016,4.5
48201532700,2016,7.69
48201532800,2016,6.63
48201532900,2016,1.23
48201532900,2016,6.45
48201533000,2016,9.94
48201533100,2016,5.79
48201533100,2016,2.86
48201533100,2016,3.27
48201533200,2016,5.26
48201533200,2016,5.8
48201533200,2016,1.11
48201533300,2016,1.27
48201533300,2016,3.94
48201533300,2016,4.17
48201533300,2016,4.55
48201533400,2016,3.29
48201533400,2016,7.44
48201533400,2016,5.84
48201533400,2016,2.17
48201533500,2016,1.74
48201533600,2016,0.43
48201533600,2016,1.16
48201533701,2016,4.63
48201533702,2016,0.0
48201533702,2016,1.18
48201533801,2016,5.24
48201533801,2016,1.35
48201533802,2016,1.58
48201533802,2016,2.1
48201533802,2016,2.31
48201533901,2016,3.63
48201533901,2016,3.43
48201533902,2016,1.14
48201533902,2016,1.84
48201534001,2016,1.94
48201534002,2016,2.65
48201534002,2016,4.57
48201534003,2016,1.06
48201534100,2016,2.05
48201534100,2016,3.39
48201534100,2016,5.83
48201534201,2016,0.44
48201534202,2016,0.0
48201534202,2016,0.92
48201540100,2016,0.57
48201540100,2016,0.0
48201540200,2016,0.83
48201540501,2016,0.55
48201540502,2016,4.44
48201540502,2016,1.27
48201540502,2016,2.59
48201540601,2016,2.5
48201540601,2016,10.0
48201540602,2016,0.66
48201540700,2016,1.05
48201540800,2016,1.19
48201540800,2016,0.23
48201540800,2016,0.0
48201540901,2016,3.11
48201540902,2016,1.73
48201540902,2016,3.61
48201540902,2016,0.0
48201541001,2016,2.85
48201541001,2016,3.59
48201541002,2016,1.46
48201541003,2016,5.78
48201541003,2016,2.16
48201541100,2016,0.71
48201541201,2016,2.33
48201541202,2016,1.69
48201541202,2016,3.82
48201541202,2016,1.81
48201541300,2016,3.9
48201541300,2016,1.54
48201541300,2016,2.34
48201541400,2016,1.54
48201541400,2016,2.93
48201541500,2016,7.35
48201541500,2016,2.84
48201541601,2016,0.6
48201541602,2016,1.17
48201541602,2016,0.0
48201541602,2016,0.97
48201541602,2016,1.75
48201541700,2016,1.45
48201541700,2016,1.9
48201541800,2016,0.75
48201541800,2016,2.27
48201541900,2016,0.81
48201541900,2016,1.38
48201542000,2016,3.41
48201542000,2016,1.69
48201542000,2016,4.13
48201542101,2016,5.01
48201542101,2016,3.07
48201542102,2016,9.23
48201542102,2016,1.38
48201542200,2016,2.44
48201542200,2016,3.52
48201542301,2016,1.11
48201542301,2016,4.87
48201542302,2016,0.52
48201542400,2016,1.38
48201542400,2016,1.28
48201542400,2016,1.35
48201542500,2016,4.86
48201542600,2016,1.05
48201542700,2016,1.33
48201542700,2016,1.39
48201542800,2016,0.0
48201542800,2016,0.0
48201542800,2016,7.58
48201542900,2016,3.23
48201542900,2016,1.31
48201543001,2016,2.16
48201543002,2016,2.6
48201543002,2016,2.11
48201543003,2016,2.42
48201543100,2016,0.0
48201543200,2016,2.3
48201543200,2016,1.2
48201543200,2016,0.83
48201550100,2016,5.02
48201550200,2016,6.52
48201550302,2016,17.19
48201550302,2016,3.09
48201550302,2016,2.84
48201550401,2016,5.54
48201550401,2016,13.61
48201550401,2016,10.17
48201550401,2016,4.02
48201550402,2016,15.52
48201550402,2016,10.2
48201550500,2016,4.46
48201550500,2016,3.59
48201550601,2016,6.29
48201550601,2016,4.85
48201550602,2016,15.19
48201550602,2016,5.26
48201550603,2016,0.9
48201550603,2016,1.34
48201550603,2016,6.56
48201550700,2016,4.76
48201550700,2016,3.19
48201550800,2016,1.23
48201550800,2016,1.14
48201550900,2016,1.92
48201550900,2016,3.79
48201550900,2016,3.57
48201550900,2016,1.89
48201551000,2016,4.28
48201551100,2016,10.16
48201551100,2016,2.58
48201551100,2016,1.79
48201551100,2016,4.17
48201551200,2016,2.18
48201551200,2016,5.02
48201551300,2016,3.01
48201551400,2016,3.2
48201551400,2016,7.69
48201551400,2016,1.8
48201551500,2016,1.39
48201551500,2016,2.09
48201551600,2016,2.77
48201551600,2016,2.04
48201551600,2016,2.21
48201551701,2016,1.05
48201551701,2016,0.39
48201551703,2016,1.42
48201551703,2016,1.87
48201551703,2016,0.91
48201552001,2016,0.53
48201552001,2016,8.33
48201552001,2016,1.31
48201552002,2016,2.68
48201552101,2016,1.81
48201552102,2016,4.07
48201552103,2016,1.81
48201552200,2016,2.64
48201552200,2016,0.49
48201552200,2016,1.99
48201552301,2016,2.74
48201552301,2016,2.13
48201552302,2016,1.27
48201552302,2016,3.12
48201552400,2016,2.04
48201552400,2016,2.12
48201552500,2016,2.64
48201552500,2016,1.99
48201552500,2016,1.16
48201552601,2016,1.79
48201552602,2016,1.26
48201552700,2016,1.08
48201552700,2016,0.74
48201552700,2016,0.71
48201552800,2016,3.05
48201552800,2016,0.14
48201552900,2016,5.12
48201552900,2016,0.86
48201552900,2016,11.64
48201553001,2016,4.44
48201553001,2016,4.11
48201553001,2016,3.04
48201553002,2016,1.12
48201553002,2016,5.48
48201553100,2016,3.38
48201553200,2016,5.77
48201553200,2016,5.04
48201553200,2016,11.37
48201553401,2016,0.0
48201553402,2016,3.09
48201553500,2016,1.45
48201553500,2016,3.61
48201553600,2016,1.17
48201553700,2016,2.54
48201553801,2016,1.94
48201553802,2016,2.13
48201553802,2016,4.26
48201553900,2016,2.63
48201554001,2016,5.59
48201554001,2016,0.56
48201554002,2016,4.0
48201554102,2016,0.77
48201554102,2016,3.53
48201554200,2016,1.83
48201554200,2016,0.51
48201554200,2016,5.15
48201554302,2016,4.21
48201554302,2016,1.64
48201554401,2016,0.72
48201554401,2016,1.0
48201554402,2016,3.49
48201554403,2016,1.41
48201554600,2016,0.0
48201554600,2016,1.61
48201554700,2016,0.58
48201554700,2016,2.78
48201554801,2016,2.03
48201554802,2016,9.47
48201554802,2016,2.84
48201554901,2016,5.12
48201554901,2016,3.51
48201554902,2016,2.0
48201554903,2016,1.21
48201555000,2016,1.83
48201555000,2016,1.41
48201555100,2016,1.01
48201555200,2016,2.37
48201555200,2016,1.69
48201555302,2016,11.11
48201555302,2016,4.63
48201555303,2016,0.64
48201555401,2016,2.3
48201555402,2016,0.5
48201555402,2016,1.02
48201555402,2016,2.37
48201555501,2016,1.21
48201555501,2016,0.96
48201555502,2016,1.74
48201555502,2016,0.69
48201555600,2016,0.75
48201555701,2016,3.33
48201555701,2016,5.71
48201555702,2016,4.57
48201556000,2016,1.95
48201556000,2016,1.91
